species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph,Lymph,UBERON_0002391,Normal,Normal cell,Transitional memory cell,,CD27,CD27
Human,Lymph,Lymph,UBERON_0002391,Normal,Normal cell,Transitional memory cell,,CD45RO,
