species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD19,CD19
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD80,CD80
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD27,CD27
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD138,SDC1
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,B2M,B2M
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CTLA4,CTLA4
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD38,CD38
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,MS4A1,MS4A1
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD86,CD86
Human,Lymph,Lymph,UBERON_0002391,Non-Hodgkin's Lymphoma,Cancer cell,B cell,CL_0000236,CD22,CD22
